avgMaxPlateau,avgRandOps,avgDuration
27,9,360
119,185,112
149,110,786
48,140,85
192,101,40
30,1,1782
187,121,1104
197,136,948
137,37,66
75,118,759
168,156,738
145,116,34
29,88,312
167,59,969
11,115,300
153,55,693
18,74,356
137,132,1040
31,65,208
15,107,241
184,50,600
120,166,718
86,144,199
33,91,223
8,93,227
67,122,436
151,54,656
114,84,562
98,4,834
157,61,861
143,188,768
129,78,537
147,175,1651
183,114,737
183,65,938
105,72,194
23,167,352
133,118,726
36,178,516
31,84,212
56,77,474
52,118,192
49,31,103
103,163,892
159,53,833
34,28,263
107,154,588
164,195,851
121,43,108
19,110,255
161,119,804
107,142,428
188,194,838
100,184,357
120,196,740
49,119,423
172,74,1598
6,67,277
137,11,294
30,116,17
72,20,207
154,131,885
31,78,116
164,69,359
3,138,832
197,192,1066
160,120,728
123,136,588
169,109,1510
130,54,841
131,119,593
44,163,609
4,114,620
55,34,205
148,98,918
58,110,106
14,102,110
38,141,172
164,176,451
112,110,373
31,32,209
181,181,834
198,57,481
159,52,659
150,70,792
97,28,677
81,175,3
185,153,3
176,191,3
127,116,394
23,130,199
120,105,648
80,88,240
179,58,606
83,182,118
171,193,897
197,20,409
24,99,246
138,62,588
165,147,277
155,4,1299
84,79,416
1,30,311
29,38,138
117,85,750
165,173,633
49,195,531
88,100,282
111,76,685
102,110,769
78,102,289
169,168,706
98,103,337
31,62,72
152,87,649
16,115,404
26,179,22
161,20,462
47,42,92
104,51,440
59,141,5
140,197,749
17,198,212
144,3,2330
131,124,791
187,62,785
160,55,523
70,53,597
34,116,511
181,97,185
199,167,1208
86,31,54
69,51,117
147,69,497
34,69,185
53,70,240
172,51,275
52,136,337
161,171,625
151,99,111
158,29,732
130,28,183
99,153,420
154,171,742
110,109,463
185,130,1047
61,7,467
51,92,423
55,110,391
129,166,476
51,76,241
168,63,838
71,118,527
90,109,249
4,133,1244
91,63,149
164,82,530
138,171,551
37,59,387
131,116,730
96,175,575
159,125,926
84,122,434
10,165,238
1,159,7180
82,52,509
43,184,409
48,83,501
60,68,162
157,181,934
64,46,75
168,176,1016
18,122,103
166,178,959
68,80,405
55,195,377
178,13,720
71,75,302
116,43,628
178,148,1606
108,124,593
108,44,537
51,39,127
20,179,182
34,56,189
111,169,575
102,150,35
52,50,195
8,183,364
107,161,235
156,31,706
97,120,603
105,87,817
73,30,293
114,172,566
167,18,112
89,9,393
73,139,483
137,125,601
125,178,283
103,186,410
145,13,429
168,86,780
94,29,40
161,21,14
68,133,328
135,18,233
191,78,966
28,188,64
139,164,280
166,190,1092
66,61,23
89,94,471
81,93,518
77,113,100
112,83,658
58,129,976
59,170,160
85,85,3
151,19,2
192,45,3
69,94,254
105,34,80
82,71,288
17,194,376
112,149,588
185,160,557
13,113,646
120,84,1227
124,75,485
5,1,401
151,49,617
108,185,256
76,7,260
159,22,486
193,142,671
37,120,301
172,121,90
121,171,353
156,55,653
12,10,63
77,83,568
1,163,3342
97,97,573
116,145,566
50,2,280
161,77,523
14,191,210
94,20,325
185,120,496
27,9,161
44,124,510
47,186,423
190,126,1240
172,88,712
83,145,4
62,106,209
143,183,516
9,88,16
44,26,218
179,149,1186
75,76,196
33,69,132
147,11,489
38,136,222
38,147,363
115,195,584
64,62,16
80,52,291
198,33,548
197,53,333
151,144,113
50,121,359
199,112,1440
71,148,464
9,157,260
38,96,246
144,52,552
39,167,372
91,178,588
39,180,572
89,37,203
50,135,15
30,67,49
42,82,417
103,156,611
90,12,99
28,126,262
198,131,879
27,112,156
69,35,107
140,90,730
128,81,606
109,20,272
52,13,73
24,113,374
160,20,126
193,18,57
164,115,434
94,114,998
91,133,258
71,188,195
45,52,74
67,27,260
68,18,121
54,107,284
140,178,528
110,4,299
41,199,52
109,169,6
26,11,88
15,30,135
59,189,472
195,70,320
18,11,183
162,84,812
37,112,298
22,135,163
164,151,682
45,76,63
14,83,187
151,34,417
158,116,985
173,182,755
110,190,446
177,165,1081
7,124,353
88,81,839
119,42,295
130,56,551
57,196,31
9,57,375
56,170,146
71,28,211
157,175,968
40,89,276
154,33,174
156,143,574
59,181,433
71,142,385
17,14,112
160,28,296
34,196,310
77,113,674
25,140,296
17,123,299
21,189,123
19,17,60
75,94,342
178,188,653
46,145,153
25,134,366
150,88,1165
11,173,121
168,145,540
23,137,14
170,187,897
39,43,305
37,180,532
24,59,294
93,157,10
4,17,144
158,117,656
69,165,477
15,139,178
68,164,290
4,83,198
97,72,558
188,26,784
77,146,345
186,104,1299
145,79,1096
118,79,264
152,33,552
151,176,439
180,95,1247
71,119,422
96,88,767
141,9,510
175,34,318
19,46,208
159,29,275
77,59,438
134,88,642
91,166,344
55,11,480
103,78,116
72,188,223
13,124,204
99,80,207
164,37,801
15,38,26
158,173,1025
93,84,565
186,10,592
130,180,99
50,44,115
127,141,874
145,116,86
2,59,294
144,64,924
142,184,1215
122,170,855
191,192,697
47,107,426
76,17,104
109,96,902
70,182,232
31,121,44
70,104,444
165,51,39
101,82,529
37,74,155
160,60,65
150,131,446
43,96,370
123,40,212
135,100,7
95,31,319
116,188,208
181,101,1304
37,79,559
133,113,632
72,154,443
173,145,583
110,25,817
46,98,12
94,94,410
162,61,1302
147,48,486
11,132,406
42,116,116
65,179,720
94,69,875
160,169,650
88,1,251
6,82,445
122,65,505
15,22,88
148,123,740
3,6,92
86,6,752
22,19,101
51,25,70
146,42,89
138,35,118
83,68,11
178,50,613
59,121,575
15,154,307
19,3,140
193,5,732
58,109,368
20,164,241
176,30,521
80,140,574
112,25,52
46,5,541
46,37,22
94,46,279
129,70,400
123,119,661
32,54,165
117,137,417
103,72,484
7,93,5
8,193,357
104,199,583
12,82,3
148,112,2
199,86,2
49,116,627
162,197,362
122,59,56
23,173,131
5,22,153
27,169,164
26,149,204
80,75,379
172,5,11
192,82,293
61,104,419
24,186,495
133,118,679
120,47,526
192,164,837
89,182,612
47,43,412
22,7,2002
156,35,2
131,59,3
115,130,3
68,184,459
67,38,494
168,154,10
119,137,1001
109,144,878
120,117,518
25,144,231
93,176,459
27,9,106
3,112,354
24,60,221
186,150,2168
109,94,579
19,95,137
47,41,263
155,56,504
83,45,470
132,170,523
44,24,248
18,177,226
99,113,584
135,185,728
38,154,149
104,154,381
135,77,103
154,157,1085
8,81,470
45,126,157
3,131,303
134,129,877
35,142,343
2,165,709
40,161,152
191,76,2028
137,174,67
76,143,584
76,25,141
13,111,186
124,1,6
113,155,620
189,64,504
160,169,32
86,197,604
48,2,227
199,7,830
168,113,832
90,89,421
143,157,424
112,170,359
146,77,841
163,28,945
18,161,176
2,11,16
82,183,458
68,134,340
2,2,723
19,178,265
139,170,724
182,32,801
79,42,158
113,189,604
77,131,358
7,163,310
53,186,27
81,56,14
199,153,996
55,36,150
192,161,558
47,198,108
168,76,1180
116,65,948
133,65,385
5,166,10
94,111,268
149,173,983
174,80,422
92,105,199
163,173,955
151,87,738
155,39,419
157,95,552
102,13,452
135,48,92
147,182,747
186,177,32
123,183,361
64,4,860
125,48,613
57,12,260
126,40,625
69,142,388
38,108,299
81,119,416
62,150,399
72,20,212
11,160,158
44,130,341
118,22,281
163,121,344
130,157,237
20,111,151
125,172,243
50,191,174
17,89,120
179,116,1156
117,139,126
160,115,543
169,16,694
58,193,315
131,16,472
186,196,1019
110,167,174
167,163,828
139,133,9
86,103,8
85,135,511
81,169,217
21,157,281
18,66,314
59,90,134
103,172,81
170,156,1069
102,71,5
199,129,598
160,102,985
164,169,118
190,115,2002
171,23,363
1,157,1420
5,87,414
53,83,522
4,76,441
31,181,286
58,191,524
94,12,65
198,192,1312
135,42,513
113,14,118
27,154,608
65,96,38
163,11,251
173,183,496
139,116,705
145,166,1057
197,198,954
157,60,708
61,172,689
37,20,106
169,94,627
125,120,51
14,9,2003
35,148,4
104,172,225
34,149,183
2,158,1630
195,47,527
92,109,544
123,43,851
110,21,397
137,115,523
37,92,452
194,96,564
55,138,435
131,163,669
5,93,287
45,132,517
29,144,68
83,155,24
175,25,483
79,166,597
82,196,10
164,40,9
3,110,575
168,151,651
49,194,120
109,149,26
157,11,452
84,121,107
14,139,337
94,166,439
41,71,81
144,109,388
114,64,627
19,147,470
27,167,158
67,86,94
141,170,1099
34,41,171
127,154,245
93,144,671
169,180,624
114,10,195
184,95,1599
174,18,587
61,161,397
141,37,179
130,113,499
125,12,467
52,56,180
126,138,244
92,21,439
125,82,468
127,24,332
8,186,155
177,44,643
194,60,879
46,149,588
196,61,741
156,134,565
124,19,328
89,1,2820
87,66,436
26,31,122
155,29,311
45,22,203
188,71,613
28,155,264
53,149,117
56,33,344
83,160,579
88,188,363
41,18,159
166,82,826
190,181,1020
116,65,408
56,117,24
131,108,9
49,92,17
134,59,313
56,97,431
69,179,242
141,155,595
55,124,296
32,91,71
97,48,376
6,123,109
52,164,503
130,101,697
159,70,1015
99,144,309
40,173,3
112,180,2
166,71,2
139,120,386
106,160,672
16,196,271
177,185,555
91,108,801
47,85,113
162,43,808
50,100,470
84,69,947
59,132,189
66,167,238
177,148,697
132,64,126
160,111,928
57,95,380
27,9,292
63,20,445
102,154,291
122,109,430
47,109,28
135,102,765
127,1,2377
80,115,299
159,153,159
137,126,492
174,108,958
110,80,1047
56,18,125
74,136,349
51,169,16
97,156,418
186,135,300
34,53,176
11,188,257
169,58,711
62,121,363
163,17,124
16,15,69
187,96,477
64,105,7
148,135,816
12,178,396
20,100,174
57,182,214
163,84,33
80,185,721
58,78,268
12,178,5
116,192,96
167,28,262
104,171,824
184,80,846
65,53,388
145,93,621
64,42,105
30,177,197
73,146,239
22,161,299
145,8,367
116,133,729
195,28,685
26,85,205
177,77,580
64,86,418
6,37,16
99,195,29
128,36,294
1,177,618
151,131,153
114,166,228
155,164,23
119,122,36
54,103,383
112,111,506
57,50,233
34,108,28
77,35,21
32,77,455
145,100,708
102,188,223
188,59,520
88,27,365
142,35,51
50,37,338
146,45,446
11,14,83
94,149,207
178,32,492
109,104,525
32,75,200
164,152,736
30,155,83
4,191,430
119,94,577
4,124,657
32,52,70
30,126,301
178,96,605
77,92,259
179,20,201
53,76,186
165,13,675
40,20,282
14,127,300
56,1,2080
167,42,32
68,28,337
24,37,180
30,132,366
24,151,192
115,155,827
33,23,197
13,159,269
184,168,1287
170,83,1249
154,17,362
124,12,590
22,89,184
186,18,508
115,184,358
177,191,7
39,3,257
156,189,923
183,2,114
102,141,448
67,144,44
68,29,69
104,98,398
43,143,142
199,81,225
35,46,172
157,173,819
47,151,545
117,57,1014
6,135,610
50,12,254
17,40,193
174,124,778
117,30,146
67,23,118
175,182,1353
66,29,258
16,11,193
148,96,431
108,124,203
46,44,171
19,35,28
149,131,636
35,65,208
156,6,499
73,127,340
196,166,1150
92,56,156
127,29,222
55,180,8
180,13,782
77,176,10
105,52,553
179,128,414
157,36,593
3,21,80
148,82,296
90,7,450
193,182,1307
90,43,173
89,52,72
73,61,531
150,49,842
186,100,758
137,160,828
83,120,435
42,127,173
144,34,600
166,42,32
130,97,620
151,107,92
108,121,770
3,52,422
178,114,823
77,86,168
62,145,686
138,12,428
92,128,358
139,16,154
26,56,353
65,80,508
190,197,459
152,82,754
179,22,761
138,56,603
40,151,311
53,193,343
91,182,689
144,152,273
58,99,193
71,72,345
23,52,382
98,138,458
181,30,105
36,16,72
94,150,855
17,74,237
32,72,12
116,111,713
168,121,992
72,156,93
176,21,199
46,111,356
93,145,691
121,109,221
184,187,432
157,127,728
184,193,1287
57,139,307
99,14,42
101,149,800
185,122,104
162,89,113
134,178,1026
161,19,82
67,34,28
183,137,890
27,114,43
96,2,587
6,187,51
46,37,22
109,127,4
31,107,5
193,90,4
89,39,411
15,176,133
12,155,212
21,123,297
171,55,719
59,156,79
176,114,805
183,102,3
43,150,106
4,20,22
100,70,6
98,56,482
133,112,286
168,64,259
41,59,166
91,56,322
96,45,110
89,123,529
5,90,563
22,29,11
117,104,325
143,41,361
143,50,207
11,131,28
54,7,381
84,80,163
103,173,744
189,19,6
141,159,6
43,100,239
186,156,235
82,112,363
163,4,652
61,132,617
26,60,221
97,152,378
27,9,166
175,155,506
122,37,390
178,123,481
150,68,819
112,4,35
113,23,285
90,57,214
141,81,418
83,137,545
145,30,593
105,77,151
144,66,759
118,78,905
63,73,334
19,155,286
177,139,238
88,14,95
169,153,758
198,83,1079
56,17,59
114,61,207
173,173,902
98,156,98
135,13,264
45,75,35
3,190,632
86,46,304
96,99,16
12,57,254
118,101,488
61,78,373
50,156,584
26,174,274
135,76,1325
87,187,274
82,1,4771
82,128,638
115,44,351
104,171,582
168,162,770
142,50,94
29,143,220
153,187,218
54,43,234
118,71,5
142,142,5
164,154,488
156,37,439
12,17,122
147,123,839
22,60,175
126,57,450
192,2,846
108,157,237
130,53,626
195,40,72
89,156,69
158,11,153
49,106,301
4,39,137
120,92,366
158,16,82
45,140,273
37,127,63
172,79,731
33,87,144
25,45,53
140,83,435
124,171,1180
151,151,550
79,96,137
113,65,537
76,103,544
53,8,503
195,146,368
187,105,11
14,109,344
4,129,548
101,110,241
12,52,228
165,180,10
185,51,790
20,108,442
16,44,146
16,76,15
86,78,570
155,53,193
159,25,32
179,93,82
139,142,743
87,29,241
132,26,329
92,128,239
74,115,427
42,12,273
181,14,53
160,99,674
185,99,434
110,62,112
46,167,31
87,10,131
192,120,1200
60,110,357
149,160,214
149,178,703
150,8,446
170,69,700
165,137,866
49,159,374
159,92,501
35,100,173
3,5,223
94,73,124
117,56,1165
67,61,62
114,118,7
47,172,470
55,78,40
37,12,66
166,181,1232
178,113,578
165,63,149
62,173,418
43,91,13
134,48,661
50,151,463
102,154,18
132,187,905
7,187,143
26,186,336
192,94,1108
94,89,351
65,32,243
160,198,553
14,87,215
101,37,336
192,178,975
113,122,31
134,139,145
143,120,14
31,27,151
122,19,247
11,163,429
16,93,133
40,68,143
71,49,220
186,180,6
189,85,6
20,77,331
198,30,896
13,44,151
77,48,143
147,13,459
158,124,670
41,11,168
53,67,244
45,105,59
156,166,253
171,75,281
78,101,453
16,68,249
159,146,59
16,53,219
51,13,192
188,29,449
103,58,497
141,113,234
107,186,469
150,75,696
72,197,527
6,92,155
52,30,353
15,5,205
5,81,464
24,24,162
113,145,692
198,98,412
14,145,73
85,130,254
32,95,251
162,145,476
135,13,445
107,195,330
126,131,274
197,170,945
16,97,181
3,81,303
96,124,423
16,130,149
131,12,630
48,169,303
189,165,458
116,158,326
59,44,235
100,162,459
102,20,6
43,176,233
36,61,119
156,40,8
122,19,114
78,73,480
83,54,161
8,16,89
142,118,780
3,90,375
129,155,488
198,21,540
47,192,864
156,169,238
96,149,971
136,83,170
32,36,7
68,196,257
55,26,230
45,35,48
167,175,199
8,112,277
133,175,424
87,135,17
158,100,823
17,141,221
42,10,218
33,147,28
21,23,12
130,43,519
105,187,915
143,173,1052
83,195,358
41,47,329
185,11,1011
161,116,90
73,167,406
122,154,180
147,87,862
87,72,196
106,21,21
12,196,274
133,195,476
41,22,35
4,121,384
176,32,407
96,3,114
130,180,4
32,35,4
30,138,82
134,40,725
149,147,681
139,100,268
69,74,271
27,9,224
49,97,53
139,139,731
93,95,653
55,91,404
26,146,178
73,186,342
169,156,431
110,190,33
173,181,59
22,43,43
130,168,24
131,152,483
1,143,1358
22,55,287
138,53,698
51,115,351
165,37,30
47,149,267
149,89,587
176,176,897
104,61,561
6,114,310
25,182,199
164,110,533
116,105,292
90,89,113
101,39,280
29,81,310
166,187,596
139,149,793
74,1,2904
153,173,1209
96,157,192
21,132,113
110,161,332
42,84,130
6,46,225
139,69,31
162,18,535
128,19,491
179,111,221
138,33,322
163,162,669
14,127,148
9,166,210
183,161,1265
150,27,28
103,104,815
107,32,265
19,67,163
161,32,943
1,155,2343
63,6,190
84,56,543
100,159,72
118,149,81
60,120,399
170,162,533
63,120,306
10,133,281
143,94,4
124,144,533
178,81,545
134,178,780
142,36,554
161,130,1162
199,61,615
58,147,188
111,183,303
169,157,955
79,158,15
27,49,212
48,34,37
102,30,271
57,141,244
42,186,358
23,85,10
123,67,13
108,56,428
177,182,47
72,105,155
113,65,189
197,187,356
150,198,763
63,23,23
51,79,299
151,53,29
55,185,356
67,76,133
96,144,733
178,104,645
122,2,2054
194,174,1209
108,114,506
137,190,15
40,55,143
7,187,343
85,173,183
45,162,353
51,61,60
84,104,86
166,34,679
90,162,48
36,169,405
30,138,108
199,32,170
160,33,424
5,168,306
183,112,696
71,23,83
79,36,364
61,73,383
182,195,606
73,164,384
167,81,607
140,105,23
25,36,196
61,75,191
138,88,458
111,32,687
139,139,3
85,199,3
190,8,3
95,173,336
183,117,148
190,133,881
92,29,482
181,49,21
43,94,354
51,94,569
89,72,429
2,148,841
198,95,841
8,125,333
172,129,685
31,95,55
1,39,299
84,140,313
150,62,488
83,175,85
101,100,681
181,51,82
91,7,110
14,196,9
54,13,324
33,44,86
38,17,128
143,67,7
137,137,25
1,96,1663
1,170,924
2,54,634
87,96,121
133,53,210
144,42,60
98,180,605
12,76,258
193,189,994
91,151,823
57,191,482
82,12,152
71,159,530
97,186,273
57,183,4
95,17,4
3,14,99
61,186,266
174,130,175
98,127,618
163,195,191
73,160,240
52,12,70
114,52,229
33,162,252
24,154,152
176,185,555
80,9,28
15,189,147
99,42,504
157,101,650
39,150,57
158,127,1043
39,84,128
119,25,459
101,63,272
91,163,116
187,62,533
119,121,44
159,60,921
45,45,443
153,95,784
160,141,1338
41,18,174
134,53,44
172,185,573
32,56,9
170,63,684
156,123,449
3,124,740
172,31,378
133,9,118
61,160,283
63,13,227
197,18,475
90,93,381
30,40,35
196,112,969
147,143,737
190,17,246
87,22,516
150,67,282
52,115,17
32,35,299
193,125,684
105,195,638
119,35,364
87,15,155
112,144,196
34,199,188
78,29,238
20,116,23
162,80,190
156,191,931
60,58,413
115,14,26
